Timestamp,Solar_Irradiance (W/m²),Temperature (°C),Solar_Power_Generated (kW),Load_Demand (kW),Battery_SOC (%),Grid_Usage (kW),Battery_Charge/Discharge (kW)
2024-12-11 16:00:00,350.3234343112051,28.887987524615646,1.75,0.71,99.99932508941934,0.0,0.0013498211612947841
2024-12-11 17:00:00,196.3139619697897,26.49516623710802,0.98,0.95,99.99996625447096,0.0,6.749105806491684e-05
2024-12-11 18:00:00,9.519925443287379e-14,24.83653448689768,0.0,2.76,70.94733467552359,0.0,-2.7599999999999993
2024-12-11 19:00:00,0.0,23.777682815882844,0.0,2.83,41.15786099131308,0.0,-2.83
2024-12-11 20:00:00,0.0,25.510233033345784,0.0,2.84,11.263124149207814,0.0,-2.84
2024-12-11 21:00:00,0.0,23.06547599028639,0.0,2.51,0.0,1.3836875850792185,-1.1263124149207813
2024-12-11 22:00:00,0.0,21.932090970050414,0.0,2.33,0.0,2.33,0.0
2024-12-11 23:00:00,0.0,21.56637725933198,0.0,2.01,0.0,2.01,0.0
2024-12-12 00:00:00,0.0,21.327298857982253,0.0,0.84,0.0,0.84,0.0
2024-12-12 01:00:00,0.0,20.94072893788882,0.0,0.83,0.0,0.83,0.0
2024-12-12 02:00:00,0.0,22.325065308062413,0.0,0.99,0.0,0.99,0.0
2024-12-12 03:00:00,0.0,22.2467137281583,0.0,0.76,0.0,0.76,0.0
2024-12-12 04:00:00,0.0,24.8125928361639,0.0,0.92,0.0,0.92,0.0
2024-12-12 05:00:00,0.0,25.372276567637478,0.0,0.94,0.0,0.94,0.0
2024-12-12 06:00:00,0.0,26.24622471980823,0.0,2.97,0.0,2.97,0.0
2024-12-12 07:00:00,199.88738162876913,29.45091161708115,1.0,2.4,0.0,1.4005630918561542,0.0
2024-12-12 08:00:00,319.0480994667676,28.20481594023196,1.6,2.77,0.0,1.174759502666162,0.0
2024-12-12 09:00:00,579.43365745353,30.262325846207602,2.9,2.2,6.623098729042676,0.0,0.6971682872676501
2024-12-12 10:00:00,640.3348420959667,30.809366907699463,3.2,0.72,30.19900372860109,0.0,2.4816742104798335
2024-12-12 11:00:00,738.418628786885,31.554448778652258,3.69,0.81,57.57888859597814,0.0,2.882093143934426
2024-12-12 12:00:00,780.621732885782,32.7734066378795,3.9,1.04,84.77842090805277,0.0,2.863108664428909
2024-12-12 13:00:00,742.7189956636395,30.781444063590293,3.71,1.35,99.23892104540263,0.0,1.522157909194723
2024-12-12 14:00:00,565.2902747824645,31.132995004731136,2.83,1.01,99.96194605227012,0.0,0.07610789545973695
2024-12-12 15:00:00,447.49659407848435,29.184775363187967,2.24,0.79,99.9980973026135,0.0,0.0038053947729874693
2024-12-12 16:00:00,323.431190954727,28.416199505177673,1.62,0.94,99.99990486513067,0.0,0.000190269738649107
2024-12-12 17:00:00,218.87932937941028,28.286866463345763,1.09,0.89,99.99999524325654,0.0,9.513486933343529e-06
2024-12-12 18:00:00,9.486424622167203e-14,27.321500064595824,0.0,2.55,73.15788998009864,0.0,-2.5499999999999994
2024-12-12 19:00:00,0.0,26.038743809370857,0.0,2.1,51.0526268222039,0.0,-2.1
2024-12-12 20:00:00,0.0,23.959743485607486,0.0,2.56,24.105258401151268,0.0,-2.56
2024-12-12 21:00:00,0.0,23.484390939755638,0.0,2.21,0.8421005064144227,0.0,-2.21
2024-12-12 22:00:00,0.0,24.53201082232082,0.0,2.1,0.0,2.015789949358558,-0.08421005064144227
2024-12-12 23:00:00,0.0,22.011421455096645,0.0,2.28,0.0,2.28,0.0
2024-12-13 00:00:00,0.0,20.601632943222427,0.0,0.89,0.0,0.89,0.0
2024-12-13 01:00:00,0.0,20.626024312829298,0.0,0.98,0.0,0.98,0.0
2024-12-13 02:00:00,0.0,19.927594068931942,0.0,0.85,0.0,0.85,0.0
2024-12-13 03:00:00,0.0,23.63028403155705,0.0,0.99,0.0,0.99,0.0
2024-12-13 04:00:00,0.0,22.47718243931707,0.0,0.81,0.0,0.81,0.0
2024-12-13 05:00:00,0.0,25.38468119833208,0.0,0.74,0.0,0.74,0.0
2024-12-13 06:00:00,0.0,26.88119567656694,0.0,2.13,0.0,2.13,0.0
2024-12-13 07:00:00,170.3287019600619,27.71320975594509,0.85,2.99,0.0,2.1383564901996905,0.0
2024-12-13 08:00:00,359.5959806517924,29.081263757074087,1.8,2.01,0.0,0.21202009674103817,0.0
2024-12-13 09:00:00,446.452259043993,29.486950122629775,2.23,2.1,1.2564823045896685,0.0,0.1322612952199651
2024-12-13 10:00:00,527.1894092176958,30.051570456180002,2.64,0.75,19.17297924243022,0.0,1.885947046088479
2024-12-13 11:00:00,625.89952873017,30.50040018171484,3.13,0.97,39.68820685711329,0.0,2.15949764365085
2024-12-13 12:00:00,643.0586331526799,30.919154136340417,3.22,1.5,55.98349193186559,0.0,1.7152931657633999
2024-12-13 13:00:00,689.1763829509658,30.459495416970295,3.45,1.12,78.07937012203647,0.0,2.325881914754829
2024-12-13 14:00:00,620.5762967026166,32.16497697947843,3.1,1.16,96.53674421541076,0.0,1.942881483513083
2024-12-13 15:00:00,510.2643797526724,30.102321460537816,2.55,0.72,99.82683721077055,0.0,0.34632557845892364
2024-12-13 16:00:00,398.6523735585123,28.822298781560303,1.99,0.84,99.99134186053854,0.0,0.017316278922946182
2024-12-13 17:00:00,195.55951000547532,28.904388772138113,0.98,0.83,99.99956709302691,0.0,0.0008658139461470427
2024-12-13 18:00:00,7.401855896392235e-14,26.459845826596062,0.0,2.89,69.57851446144797,0.0,-2.8899999999999997
2024-12-13 19:00:00,0.0,23.68511006597633,0.0,2.35,44.841672356184816,0.0,-2.35
2024-12-13 20:00:00,0.0,24.54723571664874,0.0,2.02,23.578514461447973,0.0,-2.02
2024-12-13 21:00:00,0.0,22.5143652650409,0.0,2.46,0.0,0.10214855385520272,-2.3578514461447972
2024-12-13 22:00:00,0.0,21.91517187197697,0.0,2.85,0.0,2.85,0.0
2024-12-13 23:00:00,0.0,20.7746553007957,0.0,2.24,0.0,2.24,0.0
2024-12-14 00:00:00,0.0,21.74756264313472,0.0,0.81,0.0,0.81,0.0
2024-12-14 01:00:00,0.0,19.256859809179304,0.0,0.88,0.0,0.88,0.0
2024-12-14 02:00:00,0.0,21.164219447371035,0.0,0.86,0.0,0.86,0.0
2024-12-14 03:00:00,0.0,21.970020843923233,0.0,0.79,0.0,0.79,0.0
2024-12-14 04:00:00,0.0,23.820243281853575,0.0,0.76,0.0,0.76,0.0
2024-12-14 05:00:00,0.0,23.810181529733722,0.0,0.85,0.0,0.85,0.0
2024-12-14 06:00:00,0.0,25.432708100969514,0.0,2.44,0.0,2.44,0.0
2024-12-14 07:00:00,201.60285129775633,26.853891715081275,1.01,2.57,0.0,1.561985743511218,0.0
2024-12-14 08:00:00,362.9834118794782,30.605945568757008,1.81,2.73,0.0,0.9150829406026089,0.0
2024-12-14 09:00:00,395.0047771237522,30.543547178454165,1.98,3.17,0.0,1.1949761143812387,0.0
2024-12-14 10:00:00,583.5242473044733,30.97911744299179,2.92,0.96,18.597401746962483,0.0,1.9576212365223666
2024-12-14 11:00:00,553.2333682364487,31.680793444467295,2.77,0.95,35.85098673819379,0.0,1.8161668411822436
2024-12-14 12:00:00,661.8811080099896,30.37214546145835,3.31,1.29,55.03533936866829,0.0,2.0194055400499478
2024-12-14 13:00:00,675.0407788593602,30.984912226419105,3.38,1.31,74.6547763644879,0.0,2.065203894296801
2024-12-14 14:00:00,651.3318598376001,29.578759733054987,3.26,1.31,93.14803970677391,0.0,1.946659299188
2024-12-14 15:00:00,608.9109536990826,30.27464093199446,3.04,0.89,99.65740198533868,0.0,0.6851960293226096
2024-12-14 16:00:00,377.30898909163193,28.688314313790602,1.89,0.88,99.98287009926693,0.0,0.03425980146613128
2024-12-14 17:00:00,160.53354897268568,28.01023072172023,0.8,1.01,97.80042530835566,0.0,-0.2073322551365716
2024-12-14 18:00:00,8.751504213353118e-14,26.127796415473604,0.0,2.95,66.7477937294083,0.0,-2.9499999999999997
2024-12-14 19:00:00,0.0,24.164994675922856,0.0,3.04,34.747793729408286,0.0,-3.04
2024-12-14 20:00:00,0.0,22.36334313238064,0.0,2.56,7.800425308355656,0.0,-2.56
2024-12-14 21:00:00,0.0,25.52179897620876,0.0,2.05,0.0,1.2699574691644342,-0.7800425308355656
2024-12-14 22:00:00,0.0,22.932747918957638,0.0,1.95,0.0,1.95,0.0
2024-12-14 23:00:00,0.0,22.513731031544943,0.0,2.9,0.0,2.9,0.0
2024-12-15 00:00:00,0.0,19.215818681432197,0.0,1.16,0.0,1.16,0.0
2024-12-15 01:00:00,0.0,21.116633082704574,0.0,0.81,0.0,0.81,0.0
2024-12-15 02:00:00,0.0,24.113361387130336,0.0,1.0,0.0,1.0,0.0
2024-12-15 03:00:00,0.0,22.499891387069706,0.0,0.73,0.0,0.73,0.0
2024-12-15 04:00:00,0.0,25.23852894015869,0.0,1.13,0.0,1.13,0.0
2024-12-15 05:00:00,0.0,22.565300139292347,0.0,0.78,0.0,0.78,0.0
2024-12-15 06:00:00,0.0,27.889728138766746,0.0,1.91,0.0,1.91,0.0
2024-12-15 07:00:00,166.1872822796101,28.79229462388579,0.83,2.79,0.0,1.9590635886019496,0.0
2024-12-15 08:00:00,372.6940010651981,28.736467338705445,1.86,2.29,0.0,0.4265299946740093,0.0
2024-12-15 09:00:00,514.9306447545205,30.823832214361985,2.57,2.22,3.36920562583972,0.0,0.3546532237726021
2024-12-15 10:00:00,615.9001874588964,28.410415831516374,3.08,0.92,23.8844645301373,0.0,2.1595009372944824
2024-12-15 11:00:00,645.041301187185,29.98104844156826,3.23,0.96,45.403926336528585,0.0,2.265206505935925
2024-12-15 12:00:00,745.2939494520667,29.122371605700227,3.73,1.54,66.17538893550176,0.0,2.1864697472603334
2024-12-15 13:00:00,685.5916564288766,30.091131844348098,3.43,1.34,86.01099261587339,0.0,2.087958282144383
2024-12-15 14:00:00,614.0324328280506,31.245810619751,3.07,1.31,99.30054963079367,0.0,1.3989007384126602
2024-12-15 15:00:00,553.2684980807371,29.353097955082454,2.77,0.6,99.96502748153969,0.0,0.06994503692063248
2024-12-15 16:00:00,408.5552703410364,29.428039277693262,2.04,1.06,99.998251374077,0.0,0.003497251846031446
2024-12-15 17:00:00,180.18926110858757,26.955434280971176,0.9,0.74,99.99991256870383,0.0,0.0001748625923010394
2024-12-15 18:00:00,9.719604732284489e-14,25.61373908551217,0.0,2.88,69.68412309501963,0.0,-2.8799999999999994
2024-12-15 19:00:00,0.0,26.01787948061965,0.0,2.34,45.052544147651204,0.0,-2.34
2024-12-15 20:00:00,0.0,24.07629223689841,0.0,2.02,23.789386252914365,0.0,-2.02
2024-12-15 21:00:00,0.0,21.974347591725692,0.0,2.13,1.3683336213354202,0.0,-2.13
2024-12-15 22:00:00,0.0,20.51492441553778,0.0,3.01,0.0,2.8731666378664578,-0.13683336213354202
2024-12-15 23:00:00,0.0,21.627829326713222,0.0,2.03,0.0,2.03,0.0
2024-12-16 00:00:00,0.0,20.986591138990153,0.0,0.73,0.0,0.73,0.0
2024-12-16 01:00:00,0.0,21.478532758925944,0.0,0.88,0.0,0.88,0.0
2024-12-16 02:00:00,0.0,21.757336584906724,0.0,0.75,0.0,0.75,0.0
2024-12-16 03:00:00,0.0,22.676727743552462,0.0,0.74,0.0,0.74,0.0
2024-12-16 04:00:00,0.0,22.997982087480437,0.0,0.95,0.0,0.95,0.0
2024-12-16 05:00:00,0.0,24.331039288547277,0.0,0.81,0.0,0.81,0.0
2024-12-16 06:00:00,0.0,26.093035963488756,0.0,2.23,0.0,2.23,0.0
2024-12-16 07:00:00,169.27246294424538,28.600453550863314,0.85,2.24,0.0,1.3936376852787733,0.0
2024-12-16 08:00:00,399.8038410728605,27.262962720377274,2.0,2.41,0.0,0.4109807946356976,0.0
2024-12-16 09:00:00,468.605763808802,29.443653757308784,2.34,2.18,1.548773780918096,0.0,0.16302881904401012
2024-12-16 10:00:00,575.0207010074531,29.099780881873677,2.88,0.76,21.642257078772122,0.0,2.1151035050372657
2024-12-16 11:00:00,600.2452165755742,29.87774445704228,3.0,0.99,40.748904866111886,0.0,2.0112260828778705
2024-12-16 12:00:00,754.558577313976,30.57564368532836,3.77,1.17,65.47543728852574,0.0,2.60279288656988
2024-12-16 13:00:00,667.4394326578273,31.220383941863464,3.34,1.4,83.87881033977253,0.0,1.9371971632891363
2024-12-16 14:00:00,658.6813040819042,30.2620473205854,3.29,1.11,99.19394051698863,0.0,1.6121189660227468
2024-12-16 15:00:00,501.74657448262633,28.539555829088496,2.51,0.77,99.95969702584944,0.0,0.08060594830113743
2024-12-16 16:00:00,365.06575630807106,28.84220448664326,1.83,0.93,99.99798485129247,0.0,0.004030297415056339
2024-12-16 17:00:00,149.79368455543127,27.489617419363913,0.75,0.96,97.77659982789412,0.0,-0.2110315772228436
2024-12-16 18:00:00,9.505028629083726e-14,24.395769579660225,0.0,2.87,67.56607351210467,0.0,-2.8699999999999997
2024-12-16 19:00:00,0.0,24.818314105103184,0.0,2.97,36.302915617367816,0.0,-2.97
2024-12-16 20:00:00,0.0,24.50378781818917,0.0,2.44,10.618705091052023,0.0,-2.44
2024-12-16 21:00:00,0.0,21.887816499064506,0.0,2.01,0.0,0.9481294908947975,-1.0618705091052023
2024-12-16 22:00:00,0.0,21.058865518686915,0.0,2.42,0.0,2.42,0.0
2024-12-16 23:00:00,0.0,20.31838074251844,0.0,2.84,0.0,2.84,0.0
2024-12-17 00:00:00,0.0,21.548637548889673,0.0,0.76,0.0,0.76,0.0
2024-12-17 01:00:00,0.0,21.427218371661453,0.0,0.91,0.0,0.91,0.0
2024-12-17 02:00:00,0.0,23.057515449181416,0.0,0.72,0.0,0.72,0.0
2024-12-17 03:00:00,0.0,23.002434174353958,0.0,0.97,0.0,0.97,0.0
2024-12-17 04:00:00,0.0,23.509954591425668,0.0,0.93,0.0,0.93,0.0
2024-12-17 05:00:00,0.0,25.38658700093053,0.0,0.94,0.0,0.94,0.0
2024-12-17 06:00:00,0.0,26.56630671022622,0.0,2.41,0.0,2.41,0.0
2024-12-17 07:00:00,185.12835738252875,28.29321078269346,0.93,2.59,0.0,1.6643582130873562,0.0
2024-12-17 08:00:00,403.15892120472705,26.488416698261986,2.02,2.95,0.0,0.9342053939763648,0.0
2024-12-17 09:00:00,480.2474535886468,28.232010741003037,2.4,2.5,0.0,0.09876273205676611,0.0
2024-12-17 10:00:00,634.7035542914217,30.870799726934663,3.17,0.95,21.123418828842535,0.0,2.223517771457109
2024-12-17 11:00:00,653.1614303794682,30.52698123260151,3.27,0.96,43.028586771867275,0.0,2.305807151897341
2024-12-17 12:00:00,702.8281935027019,33.30696489989505,3.51,1.22,64.82292596324561,0.0,2.294140967513509
2024-12-17 13:00:00,728.0353164321555,30.484749832176114,3.64,1.39,86.199603493773,0.0,2.250176582160778
2024-12-17 14:00:00,547.7897673091896,29.196350801304852,2.74,1.12,99.30998017468865,0.0,1.3800396506227006
2024-12-17 15:00:00,509.8602662682544,28.45454794773618,2.55,0.72,99.96549900873444,0.0,0.06900198253113565
2024-12-17 16:00:00,354.0838905499439,28.477986973970058,1.77,0.92,99.99827495043671,0.0,0.003450099126556694
2024-12-17 17:00:00,187.49592384220358,26.82670694391401,0.94,0.74,99.99991374752184,0.0,0.0001725049563283676
2024-12-17 18:00:00,8.842679224779019e-14,27.362407804586432,0.0,2.69,71.68412427383764,0.0,-2.6899999999999995
2024-12-17 19:00:00,0.0,23.685197604952208,0.0,2.11,49.47359795804816,0.0,-2.11
2024-12-17 20:00:00,0.0,22.694548614756524,0.0,2.16,26.736755852785002,0.0,-2.16
2024-12-17 21:00:00,0.0,22.001803298924553,0.0,2.88,0.0,0.20632441472149976,-2.6736755852785
2024-12-17 22:00:00,0.0,23.084396800821835,0.0,2.65,0.0,2.65,0.0
2024-12-17 23:00:00,0.0,21.70980468481983,0.0,2.8,0.0,2.8,0.0
2024-12-18 00:00:00,0.0,21.959405162927006,0.0,0.84,0.0,0.84,0.0
2024-12-18 01:00:00,0.0,23.21275643921581,0.0,0.98,0.0,0.98,0.0
2024-12-18 02:00:00,0.0,21.58029302307261,0.0,0.7,0.0,0.7,0.0
2024-12-18 03:00:00,0.0,21.385961868844614,0.0,0.86,0.0,0.86,0.0
2024-12-18 04:00:00,0.0,21.637944804395808,0.0,0.98,0.0,0.98,0.0
2024-12-18 05:00:00,0.0,26.902862141149328,0.0,0.92,0.0,0.92,0.0
2024-12-18 06:00:00,0.0,26.497918073847927,0.0,2.0,0.0,2.0,0.0
2024-12-18 07:00:00,207.95085545449578,26.509886303347365,1.04,2.43,0.0,1.3902457227275213,0.0
2024-12-18 08:00:00,336.9714053771919,28.7394772869026,1.68,2.11,0.0,0.42514297311404037,0.0
2024-12-18 09:00:00,441.35834524822616,31.278830323954356,2.21,2.31,0.0,0.10320827375886887,0.0
2024-12-18 10:00:00,650.0532062362769,30.304379216770602,3.25,0.95,21.852527296223148,0.0,2.3002660311813843
2024-12-18 11:00:00,691.5114170574644,28.74303643376787,3.46,0.82,46.90931960645271,0.0,2.6375570852873222
2024-12-18 12:00:00,721.2939097376658,30.966085255936797,3.61,1.11,70.62578031899183,0.0,2.496469548688329
2024-12-18 13:00:00,674.3611668937151,28.83085057018267,3.37,1.37,89.6429357464433,0.0,2.0018058344685756
2024-12-18 14:00:00,654.6603989717253,28.755416714675604,3.27,1.34,99.48214678732218,0.0,1.03570642535567
2024-12-18 15:00:00,573.5984552396437,28.26742267506354,2.87,0.88,99.97410733936611,0.0,0.05178532126778279
2024-12-18 16:00:00,327.4501820561537,27.2308837297312,1.64,0.96,99.99870536696831,0.0,0.0025892660633886067
2024-12-18 17:00:00,180.78749917854105,26.19223145760806,0.9,0.96,99.40857374478625,0.0,-0.05606250410729474
2024-12-18 18:00:00,7.079292116579918e-14,25.478482668964734,0.0,2.46,73.51383690268099,0.0,-2.4599999999999995
2024-12-18 19:00:00,0.0,24.783370995986637,0.0,2.1,51.408573744786246,0.0,-2.1
2024-12-18 20:00:00,0.0,23.1882699632269,0.0,2.43,25.82962637636519,0.0,-2.43
2024-12-18 21:00:00,0.0,22.821551374567335,0.0,2.82,0.0,0.23703736236348094,-2.582962637636519
2024-12-18 22:00:00,0.0,20.286631904279247,0.0,2.09,0.0,2.09,0.0
2024-12-18 23:00:00,0.0,21.345480367144514,0.0,2.01,0.0,2.01,0.0
2024-12-19 00:00:00,0.0,19.649281002783262,0.0,0.81,0.0,0.81,0.0
2024-12-19 01:00:00,0.0,18.993937792987477,0.0,0.78,0.0,0.78,0.0
2024-12-19 02:00:00,0.0,20.754355775423637,0.0,0.79,0.0,0.79,0.0
2024-12-19 03:00:00,0.0,24.063990541853105,0.0,0.81,0.0,0.81,0.0
2024-12-19 04:00:00,0.0,24.41878046961189,0.0,0.7,0.0,0.7,0.0
2024-12-19 05:00:00,0.0,22.986403375654128,0.0,0.89,0.0,0.89,0.0
2024-12-19 06:00:00,0.0,25.296433216727365,0.0,2.9,0.0,2.9,0.0
2024-12-19 07:00:00,216.92649552584342,25.61535931360798,1.08,2.12,0.0,1.035367522370783,0.0
2024-12-19 08:00:00,356.7836374681427,27.165014250782146,1.78,2.48,0.0,0.6960818126592869,0.0
2024-12-19 09:00:00,482.44371865223195,28.656829121916317,2.41,2.76,0.0,0.34778140673883984,0.0
2024-12-19 10:00:00,660.811049667698,29.013474665908397,3.3,0.9,22.838524859215653,0.0,2.40405524833849
2024-12-19 11:00:00,725.9738418148628,29.447990684924264,3.63,0.74,50.29228234542163,0.0,2.8898692090743134
2024-12-19 12:00:00,684.8960433918709,29.606801508487976,3.42,1.42,69.3348444065355,0.0,2.0044802169593545
2024-12-19 13:00:00,618.228896726959,28.804422046120006,3.09,1.29,86.44571700106604,0.0,1.8011444836347947
2024-12-19 14:00:00,676.6139609823051,28.839099345200157,3.38,1.16,99.3222858500533,0.0,1.3554282998933953
2024-12-19 15:00:00,466.33137845019326,29.5050149581197,2.33,0.75,99.96611429250268,0.0,0.06777141499467021
2024-12-19 16:00:00,372.0729020764177,27.915769867601902,1.86,0.76,99.99830571462515,0.0,0.0033885707497329776
2024-12-19 17:00:00,227.8535209063939,27.599958399288646,1.14,0.79,99.99991528573126,0.0,0.00016942853748602715
2024-12-19 18:00:00,1.0157979003999587e-13,24.894494356596677,0.0,2.61,72.52623107520495,0.0,-2.6099999999999994
2024-12-19 19:00:00,0.0,25.48605548919693,0.0,2.75,43.57886265415232,0.0,-2.75
2024-12-19 20:00:00,0.0,23.724045670439715,0.0,2.29,19.47359949625758,0.0,-2.29
2024-12-19 21:00:00,0.0,23.546558707261173,0.0,2.5,0.0,0.5526400503742419,-1.947359949625758
2024-12-19 22:00:00,0.0,20.144732787926756,0.0,2.67,0.0,2.67,0.0
2024-12-19 23:00:00,0.0,19.875254136696256,0.0,2.29,0.0,2.29,0.0
2024-12-20 00:00:00,0.0,19.544135503393093,0.0,0.77,0.0,0.77,0.0
2024-12-20 01:00:00,0.0,20.035345451708615,0.0,0.74,0.0,0.74,0.0
2024-12-20 02:00:00,0.0,20.24228975689428,0.0,0.82,0.0,0.82,0.0
2024-12-20 03:00:00,0.0,22.558815650852868,0.0,0.94,0.0,0.94,0.0
2024-12-20 04:00:00,0.0,21.96864026208378,0.0,0.94,0.0,0.94,0.0
2024-12-20 05:00:00,0.0,24.27272563973101,0.0,0.78,0.0,0.78,0.0
2024-12-20 06:00:00,0.0,25.446004761553276,0.0,2.43,0.0,2.43,0.0
2024-12-20 07:00:00,196.1679485609357,27.32636944695661,0.98,2.08,0.0,1.0991602571953214,0.0
2024-12-20 08:00:00,435.07878154503516,27.39081063798797,2.18,2.93,0.0,0.7546060922748246,0.0
2024-12-20 09:00:00,474.75353331016527,25.47164918780606,2.37,2.05,3.075792832232849,0.0,0.3237676665508262
2024-12-20 10:00:00,632.431828332929,28.472668739777934,3.16,0.84,25.136304678046976,0.0,2.322159141664645
2024-12-20 11:00:00,670.4040146987483,29.621910802351245,3.35,0.95,47.955495376237515,0.0,2.402020073493741
2024-12-20 12:00:00,774.4309681708733,30.144098429247144,3.87,1.03,74.955966364354,0.0,2.8421548408543664
2024-12-20 13:00:00,703.5774383368555,29.584717181670865,3.52,1.39,95.17089468535463,0.0,2.1278871916842776
2024-12-20 14:00:00,643.8218481771672,28.726119281161935,3.22,1.26,99.75854473426773,0.0,0.4829105314645368
2024-12-20 15:00:00,457.6141710534452,28.158376973902918,2.29,0.89,99.98792723671338,0.0,0.02414552657322666
2024-12-20 16:00:00,370.1656530322448,27.85944927223921,1.85,0.77,99.99939636183566,0.0,0.0012072763286621324
2024-12-20 17:00:00,167.19352827567872,26.537953632155624,0.84,0.85,99.8516873237135,0.0,-0.014032358621606345
2024-12-20 18:00:00,9.796885604575397e-14,25.711773376415866,0.0,2.52,73.32537153423984,0.0,-2.5199999999999996
2024-12-20 19:00:00,0.0,22.828575395778554,0.0,2.9,42.79905574476615,0.0,-2.9
2024-12-20 20:00:00,0.0,24.156560393290288,0.0,2.53,16.167476797397732,0.0,-2.53
2024-12-20 21:00:00,0.0,22.017275173591745,0.0,2.99,0.0,1.3732523202602271,-1.616747679739773
2024-12-20 22:00:00,0.0,22.518173866211878,0.0,2.16,0.0,2.16,0.0
2024-12-20 23:00:00,0.0,19.582169723818318,0.0,2.71,0.0,2.71,0.0
2024-12-21 00:00:00,0.0,20.238366337015137,0.0,0.73,0.0,0.73,0.0
2024-12-21 01:00:00,0.0,21.11725278107634,0.0,0.76,0.0,0.76,0.0
2024-12-21 02:00:00,0.0,19.806267858269674,0.0,0.73,0.0,0.73,0.0
2024-12-21 03:00:00,0.0,21.877188969818224,0.0,0.93,0.0,0.93,0.0
2024-12-21 04:00:00,0.0,22.80626082658365,0.0,1.03,0.0,1.03,0.0
2024-12-21 05:00:00,0.0,22.27331275308221,0.0,0.8,0.0,0.8,0.0
2024-12-21 06:00:00,0.0,23.29823457269984,0.0,2.64,0.0,2.64,0.0
2024-12-21 07:00:00,168.61102664597104,24.943522030398007,0.84,2.49,0.0,1.646944866770145,0.0
2024-12-21 08:00:00,337.04302717186465,26.781960730893655,1.69,2.91,0.0,1.2247848641406769,0.0
2024-12-21 09:00:00,558.4089979586072,29.88459497616857,2.79,2.24,5.244427403033841,0.0,0.552044989793036
2024-12-21 10:00:00,646.9292066222249,29.24625572856169,3.23,0.82,28.18356471758952,0.0,2.4146460331111244
2024-12-21 11:00:00,682.8467885355334,28.842639023144596,3.41,1.18,49.40878717302734,0.0,2.2342339426776663
2024-12-21 12:00:00,851.7552176482018,30.304473191005012,4.26,0.99,80.46216001131693,0.0,3.268776088241009
2024-12-21 13:00:00,824.472204964712,29.77280337549535,4.12,1.39,99.02310800056584,0.0,1.9537839988683068
2024-12-21 14:00:00,625.2647495163723,30.889708158920428,3.13,1.35,99.95115540002828,0.0,0.09768919994341552
2024-12-21 15:00:00,497.34217612514414,28.712372604853545,2.49,0.95,99.99755777000141,0.0,0.004884459997171575
2024-12-21 16:00:00,385.66922255003186,26.835079740474193,1.93,0.78,99.99987788850007,0.0,0.00024422299985893403
2024-12-21 17:00:00,167.69036478914074,25.62343482147483,0.84,0.8,99.999993894425,0.0,1.221114999339079e-05
2024-12-21 18:00:00,8.529231386347724e-14,23.97029806511476,0.0,3.42,63.999993894425,0.0,-3.4199999999999995
2024-12-21 19:00:00,0.0,24.498665383545788,0.0,3.22,30.10525705231974,0.0,-3.22
2024-12-21 20:00:00,0.0,22.751275159254995,0.0,2.48,3.9999938944250024,0.0,-2.48
2024-12-21 21:00:00,0.0,20.912995755080377,0.0,2.22,0.0,1.8200006105575,-0.39999938944250024
2024-12-21 22:00:00,0.0,20.52640111500763,0.0,2.91,0.0,2.91,0.0
2024-12-21 23:00:00,0.0,20.65039977261855,0.0,3.01,0.0,3.01,0.0
